Number,Wins
0,"[0]"
1,"[1, Odd, Red, 1st dozen]"
2,"[2, Even, Black, 1st dozen]"
3,"[3, Odd, Red, 1st dozen]"
4,"[4, Even, Black, 1st dozen]"
5,"[5, Odd, Red, 1st dozen]"
6,"[6, Even, Black, 1st dozen]"
7,"[7, Odd, Red, 1st dozen]"
8,"[8, Even, Black, 1st dozen]"
9,"[9, Odd, Red, 1st dozen]"
10,"[10, Even, Black, 1st dozen]"
11,"[11, Odd, Black, 1st dozen]"
12,"[12, Even, Red, 1st dozen]"
13,"[13, Odd, Black, 2nd dozen]"
14,"[14, Even, Red, 2nd dozen]"
15,"[15, Odd, Black, 2nd dozen]"
16,"[16, Even, Red, 2nd dozen]"
17,"[17, Odd, Black, 2nd dozen]"
18,"[18, Even, Red, 2nd dozen]"
19,"[19, Odd, Red, 2nd dozen]"
20,"[20, Even, Black, 2nd dozen]"
21,"[21, Odd, Red, 2nd dozen]"
22,"[22, Even, Black, 2nd dozen]"
23,"[23, Odd, Red, 2nd dozen]"
24,"[24, Even, Black, 2nd dozen]"
25,"[25, Odd, Red, 3rd dozen]"
26,"[26, Even, Black, 3rd dozen]"
27,"[27, Odd, Red, 3rd dozen]"
28,"[28, Even, Black, 3rd dozen]"
29,"[29, Odd, Black, 3rd dozen]"
30,"[30, Even, Red, 3rd dozen]"
31,"[31, Odd, Black, 3rd dozen]"
32,"[32, Even, Red, 3rd dozen]"
33,"[33, Odd, Black, 3rd dozen]"
34,"[34, Even, Red, 3rd dozen]"
35,"[35, Odd, Black, 3rd dozen]"
36,"[36, Even, Red, 3rd dozen]"